Flow_in,TN_in,NH4_in,COD_in,TP_in,SS_in,NO3_AN,NO3_ANA,NO3_AE,TN_eff,DCS,IR,ER,Was,DPRA,DO_1,DO_2,DO_3,MLSS
0.413214954916838,0.48374178045892136,0.40719593437032575,0.5946337899785308,0.6660037595373705,0.29073028184244326,0.4755816285200628,0.26280656912210615,0.686948415922222,0.8592486912055829,0.4079030961301987,0.599899910952042,0.39445207710723507,0.3983144580614115,0.5099897867493053,0.0,0.35505777468931754,0.3708329417347218,0.7877250194253094
0.38844878193797694,0.4526852257655485,0.43630762228301256,0.763083702609604,0.8014657001140821,0.469821504816257,0.44540235656080185,0.2363353972427753,0.6469228579662766,0.8689654875214167,0.48257182046516134,0.6584068005922616,0.679680572781264,0.5531905366508241,0.4040519669944249,0.0,0.48963469009913885,0.5049562579251373,0.7732229618299158
0.4536228459063629,0.58094336652393,0.36981146307751867,0.45164928087209805,0.48249795945855967,0.6055757998770981,0.4264301257772984,0.22674806803579584,0.640345862418505,0.8563228810058626,0.4540542608623134,0.5636629045861867,0.46961257507108867,0.5858794294652068,0.431031458074123,0.20775545436234788,0.4023913806780137,0.4213382177960882,0.8078824017864994
0.5822750948634718,0.8349441889783866,0.462275691064426,0.5039948337059554,0.5265175953749202,0.4471402233372905,0.38526549936144044,0.18977117912493985,0.6499604198117926,0.8471014459277114,0.40607428762089115,0.4999993154912503,0.5755811509465039,0.6678188281455362,0.49511933335388214,0.6572267198952297,0.6094001704143395,0.48739565288349307,0.8433433303553244
0.7936044266250759,0.7155013134339666,0.2555786421091494,0.4443962866440779,0.24604688868398006,0.5986334647625544,0.3843395432216218,0.19139297258249272,0.644453354652453,0.817258654476264,0.4254601671566287,0.3658343132349344,0.47330009385488925,0.5764068552272574,0.3960713217140017,0.9338385936190656,0.5097671057932149,0.3231854083422175,0.8456859019412857
0.8059922361861691,0.5759910808449934,0.4164772821072592,0.16864973784358334,0.1905652088997466,0.5589796515640986,0.34976482680732035,0.16804704810317184,0.5966380369720865,0.7950446366961285,0.5572324123764162,0.3968333119815872,0.5914235656091682,0.5074221712195657,0.43440635504446856,1.0,0.4605980698277057,0.6418411818403377,0.8098434622429949
0.7414784209328467,0.6293285021224404,0.6345469947601693,0.3442399244412579,0.2935297820813594,0.15107300040512467,0.3230429439742527,0.14833616107204647,0.5768094170432272,0.7737131345362019,0.4621473440695515,0.3728305360077435,0.4108343661515863,0.4375483519019685,0.3583884100411492,0.0,0.5495835090210679,0.35329564714288014,0.8807781386704185
0.6138440962463196,0.9498916621797134,0.3082495375821166,0.5535466311618746,0.3376915251132975,0.2315727476755925,0.3128407577492653,0.13848125873657863,0.5325448495609422,0.7465494062355816,0.6098347610848441,0.2982297471815327,0.46262031537984294,0.4491125811276637,0.4650392287737217,0.0,0.7551853326543616,0.5524693410627692,0.9007570351161203
0.6193151465508819,0.6826802397673437,0.35064699191547966,0.34534266812936226,0.44697510071458724,0.8104678685060562,0.2718922987625357,0.11233163949794421,0.5269010483584141,0.7124601106954561,0.31480571159124127,0.3297553286491737,0.5193961199479209,0.5711453344117587,0.4841248626076293,0.0,0.4240188369933886,0.3818943664015058,0.9490637125622365
0.5787459979101746,0.5563009227808159,0.27650613371304944,0.4932067117198013,0.4344025076206566,0.4365424642840278,0.31695214408721817,0.13351631443575263,0.502861695159924,0.6830101872927632,0.5701168135116764,0.43231295187715446,0.4670538460934388,0.4250520592677476,0.6174890412957228,0.0,0.5020587319610104,0.4037177830067064,0.9336203807077945
0.6955568153801099,0.4692394783071865,0.44642053900583334,0.2645556148594223,0.537606605509126,0.5129967245099949,0.2635313561734045,0.10585752003639547,0.5279648382729304,0.6788575198247694,0.49983333492169424,0.463199903209893,0.6056016550857426,0.5793721244769454,0.5552681460066928,0.0,0.3815230961795024,0.2827457826328173,1.0
0.7352615237257298,0.622911997132047,0.6873147925858519,0.444481247414741,0.1138719775711795,0.14723065355671033,0.2795572623460302,0.11284036439802894,0.5531130192968734,0.6697318798314594,0.529768239677081,0.4417872429905745,0.4723781142586687,0.6065535618785765,0.540146467429123,0.0,0.5259051019455896,0.6127675297776708,0.9721369215869524
0.7748702333258377,0.885245943894135,0.46624538945188065,0.3489966547245638,0.41895343833433807,0.2846282615779702,0.28270079204724124,0.11262667111174599,0.6068362796461777,0.6371605211333609,0.5840922927450162,0.4588230307756769,0.6106871049943825,0.4941777806043226,0.3374991078288909,0.2850084148654939,0.6092770649393533,0.5857061864339941,0.9281803550472043
0.8644217922535464,0.8456332467916221,0.7822020304804161,0.3630368896678203,0.2904469508077623,0.48180868245197467,0.3053449103385161,0.1257595513166138,0.6159115779621218,0.6001053752081033,0.4163672654215711,0.386727477859103,0.6121214397777832,0.5754688002653414,0.6487931605885064,0.3521118475637639,0.5095500796819661,0.5876864686605365,0.8630142632712046
0.854317455087874,0.8091434530328907,0.4619420422270407,0.4202327443084168,0.37045176697351256,0.3150412486423904,0.3358624682945716,0.14766912057989226,0.6123815858639535,0.5820622853853207,0.5652386033719451,0.4063153498418228,0.4159504954332891,0.35852112734356023,0.4275471137549762,1.0,0.4409620396547078,0.33960588578341033,0.8609969152609844
0.8729598003847157,0.574975505995966,0.4753432303912888,0.18947657228533316,0.17562731419845845,0.5145472573033809,0.3111951063846328,0.1414235396310881,0.6089742079120467,0.5855003430852206,0.5337780169324903,0.41295258073749075,0.5715648503825408,0.458561150426017,0.5789094180073402,1.0,0.4784801128415932,0.3587133681916079,0.8631387547308469
0.8032376608524565,0.7670138597361355,0.7621499682106904,0.4732972748486119,0.3133653589368235,0.1495648725176975,0.3300716469047739,0.15106629576686065,0.6317826997707452,0.5925105438198046,0.3931052795196752,0.432729236547694,0.610342492351359,0.563781614723029,0.26782950079104273,0.0,0.6743844374537904,0.3592142793953767,0.8565858251614129
0.7208218314565471,0.6782533590925826,0.6469820091549847,0.5612119004412075,0.4462017400439906,0.38732173592601576,0.37826153952199604,0.17462735854736258,0.6617938339816276,0.6051666324141192,0.48727805577845473,0.4817094256041319,0.5647599203484823,0.5289317080145022,0.3624441471015989,0.0,0.673880646924309,0.3786836811362574,0.8283093988878925
0.5942838685556655,0.5066604143426217,0.2783489277037316,0.4386586814670996,0.6691256102365859,0.4528327486053139,0.38688615765271983,0.18129545144506795,0.6840671726205131,0.6206401637174894,0.5863797267752332,0.45476144196964885,0.5436147260687676,0.5531588628003288,0.43007641158373655,0.0,0.4533313139137447,0.6011411043141778,0.7757631482762992
0.5883452748312505,0.5323335070796288,0.4297774823919486,0.5646882193998062,0.661750512836109,0.4505291835840845,0.38695088314803383,0.18011000085048137,0.732192414104213,0.6225221266018202,0.4411198881839764,0.5650881874508213,0.6064795686726572,0.4831365979211828,0.41585315250107735,0.0,0.38082635474315585,0.441546947842586,0.75917817970572
0.4642866090838078,0.5694267448076745,0.5007807422129641,0.5436310932186037,0.6306551202444854,0.49600211500426966,0.4524762001521457,0.22926922875891118,0.7450278477567313,0.6279262745801195,0.37574355008812554,0.6279127249847125,0.510330863044123,0.5140830266699674,0.502837916018601,0.0,0.5630501316538603,0.34983859750207724,0.7358007594931673
0.4122255913459618,0.9145089318527798,0.48905921592536084,0.46986493162682014,0.6371463573192417,0.4557747771680151,0.49738858826518334,0.2730705948030646,0.7703638460976097,0.6416002577410622,0.4043579058881869,0.5676674604955605,0.3917537075315143,0.6072799501600672,0.5300485946100943,0.0,0.5438645538553337,0.36249345276560385,0.7931446568763301
0.3814912064002529,0.5175927693718425,0.5155539959308209,0.7085135839625498,0.7255000056268373,0.582479772875905,0.5033751230516376,0.27231150285908867,0.7913795399688994,0.6648654253069867,0.44050727346260277,0.6290639429328788,0.48044412869706,0.47388601460894675,0.6155007133027852,0.0,0.5218707582943887,0.42098258284441364,0.8422455376221363
0.3503412789031657,0.6542763947999466,0.650889854284815,0.5447819411479635,0.7053634775993176,0.5041324364325726,0.5224264845884107,0.29996720748836314,0.7831259613280913,0.6860392868187576,0.3242741411674741,0.6188750026467953,0.43574107534544293,0.4293037721367772,0.4623115167485641,0.5445675830797554,0.5382422588218885,0.49655835361000944,0.8757010127169842
0.2780055772074812,0.6789176716999699,0.771746800920466,0.6262035652537954,0.8226566097799315,0.37567583018444156,0.5317132413405475,0.30148488702208465,0.7418054004247909,0.7098084247932177,0.5525570355087267,0.6298783878957406,0.5442304613858449,0.47573720057235613,0.4237691713021241,0.9909596690976588,0.636542869400121,0.6414517576633959,0.8845770201164243
0.20559330070675852,0.5927618569184784,0.3688272154597796,0.6260148093139766,0.49849485811472527,0.4298611014572821,0.4717655958900932,0.2542700071155856,0.7167104853045162,0.7352004758071368,0.4755958999681601,0.5823238084746976,0.5431434998229423,0.49783951562658224,0.4473554637232331,1.0,0.4320597610937016,0.42851793839410046,0.8242793181511283
0.28220277149550466,0.5816334118960449,0.6249607131132061,0.5787622462863049,0.6096907568589007,0.5985570542526162,0.45279772866787893,0.2296179977148343,0.686750531883142,0.7517035571715077,0.5170063220716145,0.5859650241760224,0.36665492674763156,0.481136036393389,0.4834207321693893,0.0,0.4268314803530533,0.5375367132893718,0.8432728478954932
0.4374555560621989,0.7831865413613601,0.7280653928090122,0.38183871506653894,0.6274527576619773,0.42869329505071224,0.40870891969826395,0.1973688461037955,0.6672158289803797,0.7683788754981112,0.5318408424248359,0.6067974139983652,0.5766671767768732,0.4548645827804201,0.5316862823199244,0.0,0.38616094243611143,0.6278310690282853,0.8036229033942197
0.7182334139568631,0.6126346946628173,0.6492567055879032,0.35502213487473017,0.24559403572517202,0.31123382686222184,0.4048127067174636,0.20028507189865163,0.6562790520964039,0.7975305039171311,0.4919829475302536,0.5582188414049889,0.7060124592337274,0.5171280334033912,0.48890274267711087,0.0,0.4478011697240176,0.521718883026866,0.7378666297938468
0.7589062703235481,0.42119161699032637,0.4916220384466815,0.26261898491709307,0.3420365207333589,0.2274396612317276,0.4090210903957416,0.21462915998859475,0.6553285444133677,0.8178119198569892,0.3807722416231114,0.5077743652140474,0.46599014131350325,0.3792964832539951,0.54763844502979,0.0,0.4569887698648196,0.38290628153603656,0.7647008914215601
0.6480692747291377,0.5963326532807193,0.3077861559324052,0.35121545227373635,0.3927729663850461,0.12272759339573897,0.4184891079609751,0.21675240043463187,0.6691629226410296,0.8165018381248591,0.5123851031249559,0.5051375987538615,0.558390452263418,0.5884722519418251,0.4168692381151229,0.0,0.4730879622555608,0.4240694874358206,0.7830933156147175
0.6364957077338369,0.7059099597191548,0.4452384039294298,0.18490958663358398,0.5357910248891766,0.40981032782501,0.4058614456234051,0.2078880550112641,0.6933912000380816,0.7966158780519711,0.5455120627637778,0.4598767205707346,0.6297530882647218,0.4922309453808631,0.565800460164191,0.0,0.4428771828285156,0.45976246525741604,0.8057936598948814
0.6026765551989257,0.8188775173950622,0.49627639654814826,0.36806497687652756,0.21783939425094534,0.25236508225694504,0.41805352520740835,0.20295869450251522,0.7134280067543948,0.7744936634651246,0.4208623636718066,0.437938454902981,0.5714111071962877,0.5182038085492064,0.485292928622421,0.0,0.5028022568478221,0.3674206515299175,0.7715514401284311
0.5519990627724525,0.5085164205946986,0.3953425466511524,0.31957493314930924,0.6288377155138096,0.46826058608857074,0.4652746612985512,0.23481913550483471,0.7299679657627115,0.7520421540178198,0.49299392144289855,0.3854897416526546,0.490290355965302,0.4270211313272121,0.6084723612970726,0.47789747543303474,0.4383883874734109,0.2864406691934266,0.7811110221869084
0.623285349636892,0.719529380030694,0.2625648203926113,0.49124813488066904,0.45011776443637364,0.2869234918971582,0.45269497447235935,0.2289538720699067,0.7271560950276155,0.7267242179470418,0.5717173496899745,0.38793162811084736,0.4055459488634212,0.5235110197278097,0.5676860113738664,0.8394224325753497,0.5394093923697691,0.28476754953935884,0.7600624355769945
0.6476774900577302,0.5256316616390087,0.5688500831643748,0.16579072701984715,0.4903879818765715,0.6527662528840681,0.44298334835890424,0.21968789696418062,0.6970276358961843,0.716204708046098,0.44467775563610623,0.4809662242663375,0.503587228486019,0.4089447991309396,0.5168147904009883,1.0,0.5256191554705696,0.5502834403237692,0.7532701269506381
0.6829884818018677,0.7336443832288119,0.6228714312168795,0.31058457379848564,0.2579873382736395,0.049452037893444045,0.483119934729295,0.2556682567683991,0.6932123477409236,0.7212247621449446,0.6393265837521652,0.30464853714345663,0.5469489675260846,0.4532396661025726,0.473282809131792,0.0,0.4406259152090961,0.4083971120282937,0.6857373278851124
0.6434242524105214,0.6972864881910866,0.6335138844632763,0.4156372867526171,0.3588511929014788,0.27760807846158037,0.419330829210813,0.21352836605213793,0.6689302352766395,0.7416353458907049,0.4602392006468369,0.3131037670432284,0.49962188039000743,0.47870709902820874,0.47699164782985237,0.0,0.4114583347528895,0.43893249225485337,0.7210083656488946
0.7537867002060707,0.6093895743779857,0.33476494189592243,0.39166342277750826,0.17578171278727883,0.34281417083554294,0.41737581435360843,0.21224311616407643,0.6379362091412863,0.7616501891868345,0.3590326860240831,0.32985019552041583,0.4097676244034285,0.41980536589958817,0.4160102169406681,0.0,0.5277060722984597,0.36033624829631744,0.768326511870125
0.6748743356436187,0.9312709316418807,0.5472306604508508,0.20873928565135463,0.3068191313653368,0.4104882243477796,0.41871332003998185,0.21603628467473815,0.5968243839344014,0.7621162899724817,0.35297372378158476,0.4834746442910576,0.5280755986372401,0.46191904618092927,0.4519855996652069,0.0,0.5021968628184776,0.6337507584767399,0.899696662783029
0.6607115133134496,0.7708043195259991,0.42963975477621485,0.27820834040473125,0.4833948723733097,0.34338380776882177,0.42956748206428297,0.22521216890564277,0.6309951447997937,0.7639593682554872,0.42072920730245,0.4828945243606184,0.3455432190385803,0.5022890734496026,0.5332004615239367,0.0,0.404750757402931,0.5111985962583134,0.9446190962081706
0.6455433227106289,0.8011626004053907,0.8266229567724086,0.5703870448449251,0.4180428286632316,0.38200714649679196,0.4343515882790617,0.22122547047032226,0.6946555319688721,0.7635230048705152,0.37552970563057875,0.4737297976271484,0.45519315984113495,0.39829979072021615,0.39914973363411166,0.0,0.4339431305771444,0.4436789604304386,0.9323268747371083
0.5277895057266528,0.5136895821823684,0.4125671815285854,0.6221647026375074,0.5121793776692132,0.46997069546698206,0.4798138127601792,0.25035586844220753,0.7637057985693259,0.7630248235872336,0.5037578866169615,0.5199641335045602,0.42906148685074097,0.4445650782265278,0.4231793427459243,0.0,0.5920218900328247,0.5333099839458832,0.8494589666442138
0.5058294644105139,0.4192559016078563,0.33663264390880193,0.587565743794253,0.6351089463894231,0.547376192648849,0.4938869921045694,0.260889112006839,0.7929189498338005,0.7463754726847344,0.6929746617532332,0.5320523596811366,0.5154444215588647,0.5369829546977618,0.5038014712483712,0.5805511812682846,0.5883061302414789,0.5448396565658774,0.7920897603446209
0.4263607888152663,0.7038509311517668,0.597898741052556,0.5592936015959611,0.6426003590161773,0.47166788485774996,0.4407474956342721,0.22242180550953758,0.7982485917090175,0.718804585724538,0.6108297917772539,0.5714352215935095,0.6109516808707105,0.48188537071752346,0.4914558860957703,0.737913825093218,0.6137905994500175,0.545465752861203,0.7450451581571
